prod_item_id,prod_item_partition,product_id,item_quantity,purchase_value,transaction_datetime,transaction_date
1,8,2,8,1231.11,2022-06-30T16:02:40,2022-06-30
2,6,9,3,1007.48,2020-06-30T02:32:32,2020-06-30
3,8,4,4,1738.6,2021-11-28T22:54:43,2021-11-28
4,3,7,3,334.36,2020-12-23T05:48:22,2020-12-23
5,3,10,4,2340.18,2021-06-04T19:50:40,2021-06-04
6,8,11,1,660.1,2022-01-28T18:20:40,2022-01-28
7,5,13,8,2029.1,2020-09-09T23:56:42,2020-09-09
8,10,12,5,2178.23,2021-02-06T18:27:53,2021-02-06
9,5,9,4,1774.48,2021-11-11T11:30:50,2021-11-11
10,10,10,5,1059.75,2022-05-06T09:25:29,2022-05-06
11,7,6,8,1825.78,2021-06-25T18:19:01,2021-06-25
12,9,12,3,942.12,2022-07-02T23:27:53,2022-07-02
13,6,11,7,1224.99,2022-02-17T15:20:10,2022-02-17
14,7,5,9,1572.92,2021-01-27T05:59:15,2021-01-27
15,3,8,9,1542.79,2021-11-25T08:35:09,2021-11-25
16,2,11,4,1040.22,2020-11-20T22:20:12,2020-11-20
17,5,5,9,1695.19,2022-03-19T18:34:42,2022-03-19
18,8,10,3,939.15,2022-05-02T00:16:54,2022-05-02
19,2,5,8,1145.47,2020-02-21T07:38:54,2020-02-21
20,1,6,6,2044.44,2020-05-28T19:36:28,2020-05-28
21,7,17,1,2354.73,2021-12-14T19:57:55,2021-12-14
22,4,15,4,1006.7,2022-05-28T08:16:14,2022-05-28
23,5,7,1,1039.9,2022-02-24T18:50:50,2022-02-24
24,2,4,10,885.76,2020-09-13T10:30:03,2020-09-13
25,7,17,7,591.33,2020-07-08T18:06:26,2020-07-08
26,6,17,6,275.5,2022-03-31T13:33:11,2022-03-31
27,7,9,1,431.36,2020-08-22T02:05:41,2020-08-22
28,5,12,2,600.74,2021-09-23T02:08:25,2021-09-23
29,2,17,10,1053.16,2020-04-23T20:40:20,2020-04-23
30,0,19,6,2478.85,2022-06-24T04:40:10,2022-06-24
31,5,16,9,1192.0,2020-12-30T23:34:19,2020-12-30
32,4,12,5,1373.37,2021-05-21T23:04:24,2021-05-21
33,10,3,4,1555.45,2022-11-21T06:47:02,2022-11-21
34,5,8,9,1177.73,2022-06-20T21:00:53,2022-06-20
35,4,7,10,1464.51,2021-12-15T01:40:06,2021-12-15
36,10,9,9,1930.6,2021-12-29T17:41:28,2021-12-29
37,8,18,2,2343.27,2022-08-21T13:58:17,2022-08-21
38,8,18,7,2326.42,2020-09-04T02:06:48,2020-09-04
39,7,14,6,1819.38,2020-02-09T08:01:26,2020-02-09
40,7,18,2,652.2,2020-07-30T01:36:01,2020-07-30
41,0,15,10,2119.61,2021-05-16T23:04:47,2021-05-16
42,7,15,6,2387.36,2021-03-26T17:03:22,2021-03-26
43,3,7,5,118.48,2022-10-30T15:04:01,2022-10-30
44,3,20,2,73.6,2020-07-05T01:35:07,2020-07-05
45,1,13,10,1333.2,2021-07-14T15:27:32,2021-07-14
46,6,5,6,12.22,2020-05-29T00:38:58,2020-05-29
47,7,18,4,1032.43,2022-10-05T09:30:57,2022-10-05
48,4,2,3,1614.85,2021-08-22T14:36:48,2021-08-22
49,7,14,1,55.4,2021-05-28T04:38:14,2021-05-28
50,4,18,1,2080.48,2020-08-06T04:51:56,2020-08-06
51,6,3,3,595.59,2021-12-07T11:40:44,2021-12-07
52,6,2,5,1996.75,2022-07-27T10:51:56,2022-07-27
53,7,7,4,316.97,2020-12-17T05:02:08,2020-12-17
54,7,13,10,1126.8,2021-07-25T12:12:59,2021-07-25
55,2,3,8,689.13,2022-02-09T16:42:39,2022-02-09
56,2,18,8,1521.0,2021-02-19T14:13:08,2021-02-19
57,5,18,5,2498.63,2022-01-29T00:20:31,2022-01-29
58,6,10,9,607.61,2022-08-13T11:04:36,2022-08-13
59,9,12,8,1739.65,2022-03-20T23:44:31,2022-03-20
60,7,2,7,1319.24,2021-05-24T20:51:41,2021-05-24
61,10,2,7,1940.36,2022-04-25T17:12:14,2022-04-25
62,5,12,10,539.22,2022-08-09T10:31:11,2022-08-09
63,2,1,4,2362.36,2021-06-17T07:35:02,2021-06-17
64,5,10,9,2155.27,2020-02-18T13:26:33,2020-02-18
65,9,3,4,2406.4,2021-03-05T01:33:10,2021-03-05
66,5,6,6,2068.94,2020-08-14T01:48:17,2020-08-14
67,2,10,10,1380.39,2020-07-22T16:07:16,2020-07-22
68,6,9,7,1469.52,2020-07-01T10:00:40,2020-07-01
69,3,14,2,1799.62,2021-02-11T20:22:17,2021-02-11
70,1,1,6,2499.89,2021-02-28T18:52:25,2021-02-28
71,4,15,6,1368.93,2020-02-19T21:18:12,2020-02-19
72,0,10,6,268.22,2021-07-20T07:31:45,2021-07-20
73,7,17,6,962.62,2021-11-28T10:18:03,2021-11-28
74,5,9,3,775.92,2022-05-27T09:22:33,2022-05-27
75,1,13,3,1063.12,2020-03-25T17:15:11,2020-03-25
76,10,11,9,834.73,2020-12-14T22:32:50,2020-12-14
77,9,15,4,95.85,2022-07-19T02:48:05,2022-07-19
78,7,10,1,18.99,2022-06-22T09:01:07,2022-06-22
79,3,20,6,943.66,2021-11-28T09:36:07,2021-11-28
80,8,1,10,2237.53,2020-03-13T20:30:49,2020-03-13
81,6,8,2,1060.99,2022-10-11T17:32:43,2022-10-11
82,3,9,8,1453.47,2021-09-18T05:08:52,2021-09-18
83,6,11,8,487.88,2022-03-10T04:46:11,2022-03-10
84,10,15,1,1970.19,2021-04-25T06:39:58,2021-04-25
85,10,4,10,1299.11,2020-07-26T02:06:04,2020-07-26
86,2,9,1,278.49,2021-10-19T21:49:42,2021-10-19
87,4,9,4,1093.22,2021-07-06T07:32:36,2021-07-06
88,3,11,5,766.86,2020-08-27T14:12:22,2020-08-27
89,5,5,3,689.44,2020-10-06T12:15:11,2020-10-06
90,8,14,3,1302.87,2020-03-28T09:30:23,2020-03-28
91,4,14,2,1491.97,2021-02-28T02:27:29,2021-02-28
92,5,2,4,2393.63,2021-06-24T10:18:02,2021-06-24
93,4,20,2,1258.93,2022-04-20T02:41:12,2022-04-20
94,6,8,3,1997.3,2021-09-13T04:13:37,2021-09-13
95,10,17,10,2150.54,2022-02-06T23:48:46,2022-02-06
96,6,20,6,1860.79,2022-05-10T22:12:35,2022-05-10
97,10,7,4,747.47,2022-04-30T00:56:33,2022-04-30
98,2,3,1,99.7,2022-09-03T09:58:43,2022-09-03
99,7,6,2,941.93,2020-12-15T18:49:08,2020-12-15
100,4,11,7,2342.12,2020-05-31T08:54:39,2020-05-31
